Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
135552.0,-4.27996804807004,-6.40054897028609,-0.351151943025629,1.22875998505266,7.0888692510979,-5.73782557581576,-3.62632695291875,0.199062940702739,0.647995776606326,0.175214708876963,-1.21861729983099,0.666801246910344,0.501181400406345,0.68901821987506,0.277468948873999,-0.389808360975298,-0.651045891559258,0.33508149240469,-0.364273092943966,1.54189569175346,1.05172382343117,1.1828862750402,1.38760471173656,-0.0939999429427856,-1.31673386240551,-0.453692528282553,0.120539544848098,0.491372416002471,4.83,0
93904.0,-11.3206331107815,7.1919501426236,-13.1790825454686,9.09955188204157,-10.094748875094,-2.44011507020033,-14.1843372950953,4.45250293397358,-6.24196000276902,-12.618162687238,6.05731930477932,-15.7176066468772,0.117817409556609,-8.65374335706751,-2.50255377627617,-11.2313644545234,-21.5851521412337,-9.09089206099764,1.17118873250237,-0.180934725269677,1.08223532776525,-0.350562500439559,0.483043945803059,0.661132920850802,-0.396521511995203,-0.413315388408682,-0.997547797965388,-0.235035882545031,37.93,1
36108.0,-1.21988823386908,1.09589901614156,1.6910796731826,-1.62996166742495,0.174189691934938,-1.02121124729995,1.4993049239869,-1.12598919964218,1.90491470677107,2.06172620970673,0.0841105050405769,-0.535012438548723,-0.351606547694051,-1.47279555511604,0.786737841938994,0.140496132010138,-1.25450443723417,-0.573613126453483,-0.883871819367425,0.936939126018378,-0.517365883416395,-0.258988570074736,-0.160436969155796,0.403329991697422,-0.142499483202821,0.591424417772666,-0.274919392275755,-0.657128987622991,19.13,0
68336.0,-0.292644822973301,1.04711429112076,0.673980571629066,-0.315438705009323,0.889252736353969,0.306671897688395,0.644610332731441,0.141723063034459,-0.334171658842939,-0.565674833791856,-1.21062104696739,-0.359412264341599,0.529989916428928,-0.52148423579453,1.22797035777771,0.491165211887484,-0.233345858040026,-0.151129148084082,0.0751962504993381,0.152538563660934,-0.322552269606641,-0.817518162740813,-0.145848861225121,-1.37527211874158,-0.0377921725809048,0.187560129554486,0.259366811346723,0.0814554546289254,9.99,0
35668.0,0.806405454580647,-0.770100160860417,0.528282660214455,0.296577227097597,-0.906951881355273,-0.218628051027084,-0.20421123567984,0.0435344761103385,0.245886303189953,-0.0978744552723582,1.09913162972151,0.729565859357466,0.0010358615162928,0.306573752791871,0.742710246257339,0.876898230256791,-0.850225748563716,0.488684852973073,0.154751866206482,0.372675346131238,0.0621501404647379,-0.344276315806564,-0.137701837771785,0.0437000512974641,0.0420812051033813,0.427020511020378,-0.0698835548793304,0.0459266131335729,219.99,0
120042.0,0.273548862400019,1.07777763571628,-1.58329061015001,-0.756889461513195,1.14001067304624,-0.290453413178723,0.441403080767109,0.351306603429068,-0.590516555411314,-0.897393138054729,0.324786721678606,0.662078004747418,0.964207894460979,-0.652917129532611,-0.488857885705738,1.07483880291233,-0.237542366633058,1.16117898751896,-0.165750051066482,-0.18630539522812,0.306811399852457,0.825350954852707,-0.109289900483678,-0.168899082422769,-0.490198668343806,0.512365471718484,-0.114815157670135,-0.0455795839059757,1.5,0
140695.0,-1.26696484797156,0.404592022823073,0.554631879495591,-1.01798680719657,0.635276338988298,2.13493332558196,0.323718538935082,0.407359408268483,1.087032371473,0.71945299992351,1.53725523081546,1.29108379810595,0.753978240273004,-0.810228916528603,0.337775232443628,-0.862334365232093,0.0053697956585409,-1.4165771144794,-1.65205425668002,-0.0073470951378529,0.141325597721403,1.60406961864026,0.121936969367753,-1.60449744982942,-0.590870278622869,0.602417510293492,-0.18611354293952,-0.555444806550802,75.54,0
121818.0,1.46922943999,-0.619163579194672,-2.4068398490634,0.874990351307111,0.292634592941585,-0.762297068649442,0.549610861998851,-0.208368727905906,0.609691226523209,-0.981506481006849,1.07797531746428,0.692690818733,-0.360012143974644,-1.70692474733922,-0.781199865599079,0.290692868857864,1.28104492852958,0.970714594461471,0.176109597207448,0.360657578350446,0.0282882314269356,-0.262164053854674,-0.214636064587455,-0.551818609949415,0.0785506668939451,-0.316448881935206,-0.0364970790743746,0.0237091226503009,277.53,0
75904.0,1.30072638990194,0.136874820997015,0.0363812026260403,0.234988400620673,0.104699710942057,-0.0120157117147191,-0.0989726639921394,0.0431880947773771,-0.0632556479307251,0.119067930217502,0.359129164606534,0.422327887039832,-0.036670834943339,0.459520315335082,0.468291254835493,0.861407464991878,-1.070916500984,0.391268697530849,0.613692170491648,-0.076211869359167,-0.288341626121167,-0.884940610406733,-0.0138031371860915,-0.855569839480288,0.327375538008572,0.151141017674429,-0.0373328356652306,-0.0041404999500377,0.99,0
35273.0,0.430064958663975,-0.959551037863885,0.0606161673103574,1.31366966949342,-0.348223665281908,0.535523531061672,0.236006543296551,0.195261922270514,-0.187442404120294,-0.0048125307519825,1.63335557733053,0.710872820544653,-0.665496907492912,0.763049920640158,0.897028977530781,-0.11593842754024,-0.132350071508525,-0.335979645685286,-1.01404473747087,0.469296464581919,0.34369470662731,0.248163979053658,-0.323047498589687,-0.278803098271739,0.283420318626026,-0.3222304145097,-0.0181342133747217,0.0662818303087095,350.0,0
731.0,1.22552063988694,0.205458625261671,0.45640396539633,1.35721142889232,-0.165947934730766,-0.134656176794122,-0.0059505032198315,-0.0995180473130046,0.405862449037361,-0.14758971275519,-1.17418289711319,0.822941798024418,0.979954239689963,-0.370072742752254,-0.526454355709404,-0.296737263612262,-0.248757705404717,-0.340424734254566,0.157135053015025,-0.0736655793514676,-0.0826987851057603,0.0606465176520595,-0.201782412949247,-0.0917878488037291,0.843104013119382,-0.242185997917655,0.0432375001384376,0.0192012177249823,9.95,0
143088.0,1.96516313124241,-0.473341939805757,-0.405909534545654,0.305261101925612,-0.541994430827905,-0.0256804585601993,-0.714084133241039,0.11532026671672,1.24999560738785,0.0056175061037815,0.277033744885532,0.991068398482342,0.0632734623428144,-0.0198724426998006,-0.186409857453803,0.410100053237717,-0.918004247663426,0.852374991758746,0.235185272527422,-0.198481234105293,0.21388558809978,0.839586578440647,0.0485120112541382,-0.468683319068973,-0.0653977723475441,-0.202991039307372,0.0369883122404375,-0.051351279118644,9.99,0
59812.0,1.20466342787794,0.398949774169365,0.0027013086123756,0.92777795958821,0.174272357106807,-0.529487485940284,0.373681071361157,-0.191023149865039,-0.55007310570237,0.149354776087036,1.22091900441084,1.40908563197905,1.11308252735917,0.421437466020024,-0.0265398678608633,0.158628215163945,-0.795871833185009,0.157528735095581,0.119258660521832,-0.0186032897522464,0.0240656415348365,0.0988098705971788,-0.176949249398749,0.026676687835599,0.775866363425192,-0.360267549554623,0.0037189974428839,0.008604184367531,21.13,0
163476.0,1.76630108911558,-0.354635029427122,-1.78390106169317,0.597600896448037,-0.104603951638449,-1.21080840842657,0.24786083480267,-0.263159885833619,1.09755538078752,-0.944529896999383,-0.514820624729669,-0.0184485991268218,-0.731631845334526,-1.43846160793939,0.0135875692954105,0.0168581782919296,1.27915539551042,0.0926081601777007,0.0029793057194184,0.0327406790080034,-0.179830939668384,-0.559797315339145,0.082966680511515,-0.176246566852604,-0.142958051257441,-0.0954731562524857,-0.0297062206950119,0.0020386874607036,137.06,0
80340.0,-2.83156652843065,-0.8519481994391,0.346756632896141,0.415854082762194,-2.17393417197975,0.89098140343954,1.52093244968957,0.792527107936176,0.306408805568207,-1.83641398949981,-1.40579204886585,0.559332499850166,-0.183235737698767,-0.0128517005603526,-1.46026825810993,0.610987539685188,-0.206053834210107,-0.590914038980366,-2.02618649948975,-0.556957225882063,0.0290556835541013,0.165552169701378,1.01575243849409,0.0597718733260319,-0.369806819279165,-0.835427851495173,0.253863528548872,-0.509678538655456,467.34,0
141755.0,-2.64808534064903,2.56357399188988,-0.546989391857963,1.64514875402095,-2.60044865429582,3.65830717377955,-4.16213209075079,-13.3905210151795,-1.31597582456718,-3.233839315309,-1.25868620620098,2.3592120082798,0.144058466823305,1.55569507672635,-1.06240928432518,0.142150832664501,0.954509705647618,-0.907734572176338,0.154473215668535,2.65240693123771,-7.08507752629344,0.387140348590904,-0.971302313389354,0.0129539759883024,0.65268437289324,-0.789082883141319,0.456367473536627,0.165345978829715,527.4,0
125777.0,1.89060719297057,-0.926911176543685,-0.606556553857933,-0.600671655655923,-0.877441336276097,-0.395378482425797,-0.717124992522484,0.0453928660808041,1.37632489852347,-0.126996305232997,0.505066584329292,0.70224909125853,-0.386783487078798,0.106138773109161,0.15620011853571,0.514726902879767,-0.754774838564857,0.709150935010256,0.4281503211624,-0.0421883707338147,0.29855674116059,0.883037581861012,0.0222755920627632,-0.248109216233439,-0.30949534097704,1.00069563039016,-0.070481815423608,-0.0594718351301744,73.98,0
33158.0,0.697469442900039,-1.63878020131097,0.426930924893066,-0.294786830612001,-1.78220886645946,-1.04075834933198,-0.240251244215902,-0.234436913478074,-0.652325006984873,0.462190732229575,-0.0123208364252104,-0.769335280053671,-0.405321185695195,-0.0005003928878204,0.997974349358694,1.29732788816657,0.334955105759071,-1.38323233027116,0.292536511724855,0.736924785334993,0.217403076553338,-0.313181875116691,-0.160122329918173,0.709551575093401,0.0491363085056979,-0.467087031990192,-0.0523521753974835,0.0874674870404828,359.9,0
154972.0,0.102251608460482,0.613321991357193,0.0606758167492995,-0.52651150630939,0.303082459379414,-0.281050599711734,0.373734670409218,0.154986410310386,0.644757925257442,-0.882284921858054,-1.09253261447775,-0.587854222892959,-0.564974541538534,-1.33128251228703,0.248013394860741,0.976906593854901,0.128170657405022,0.482963169601718,-0.436323090700759,0.0610158961646162,-0.208232090945446,-0.521606628183074,0.363826556043188,0.328774115998212,-1.30363666309003,-0.0108926063536484,0.37458545097969,0.233832910105373,39.9,0
65576.0,-0.477174455594911,1.069150602093,1.68831412925213,-0.0133816325228292,0.0181306667781639,-0.587511673163476,0.702588242357203,0.0026839946566175,-0.548791200199406,-0.383437330912604,0.255868462097758,0.584564356044537,0.786037520642778,0.0244573419079743,0.984696695607925,-0.227685256686789,-0.0439156551544152,-1.00929694282644,-0.473770271251481,0.110583801142738,-0.16867464749451,-0.35176922675172,0.0414256371706265,0.403525439185014,-0.281779699574666,0.0778301863359964,0.287182766841587,0.122694753410005,4.86,0
127832.0,0.0245227822388772,0.723636616679253,0.0937907306714935,-0.800512059448756,0.618928830618496,-0.551709789758554,0.840449874333517,0.0205909973970527,-0.136938770641094,-0.216381239955486,0.194469502128236,0.196396139700222,-0.879607178664306,0.457899597235569,-0.970920886907242,0.283958246819298,-0.781597123680621,0.012450648151868,0.390560510135221,-0.0621276846701629,-0.248354047905076,-0.620056977163926,0.0158751275544924,-0.524220903899707,-0.484644324217567,0.153261278075675,0.235846894202802,0.0808354714259669,5.35,0
97483.0,2.06765169991689,-1.16441898032337,0.0474005260439857,-0.751699943622533,-1.31470702280568,0.0593116514713886,-1.58743628359132,0.105400715460921,1.55229782492123,0.49058959520967,1.33807651511794,-2.60308134256547,1.59008825225247,0.962539540354653,-0.893964617387928,1.83262695101527,0.316970463403555,-0.015732720751151,0.603685791861218,-0.0058084283169766,0.134846366372074,0.596680074633833,0.185779490539234,-0.550311344969104,-0.461408509077322,-0.266410555164112,0.0013512088414927,-0.0516528435320758,39.0,0
113839.0,0.18487765835913,1.7661643487797,-0.070422613507005,4.28955434813102,0.783693492975256,0.694960467942666,0.493719508528656,0.284776398560839,-2.46770263381257,1.36407754443815,-1.81733064597758,-0.339319504705728,1.74507145958401,0.444862140540958,0.859860326105734,0.248659545414685,-0.242274912469719,0.453834393797702,1.24453280475774,0.186826360786892,0.266097111524593,0.721893129290868,-0.255209507288224,-0.955844598648397,0.231578492979551,0.643817686076724,-0.134331966117437,-0.12754318288328,31.86,0
167944.0,1.82272930392571,-0.0275889825076694,-2.28293393856293,0.803789106258265,1.63830650517673,1.03989235016419,0.472228539075875,0.173525493226489,-0.397166193508938,0.372116114473029,1.22313214637043,0.890340298241773,-0.253892505839295,1.08981314210197,0.390966818222482,-0.994375061232592,0.032588666020846,-1.17670401216409,-1.09162694089252,-0.226773197685886,0.259602843590791,0.774079446047599,0.0022940769201223,-0.730259578735424,0.262680783230036,-0.419535968788378,0.0009068220650328,-0.0726652570285523,60.0,0
79332.0,-1.58402325426332,0.864834312653883,-0.158314439691807,0.830576106058772,-0.64734436835691,0.679342085295921,1.46099142369337,0.183216421436809,0.0127328383615569,0.706436106981131,0.728801869493538,0.189623604652079,-1.057184093732,0.461080661876891,-0.122320867154584,-0.60712682498794,0.0495829702783962,0.0765948493560987,0.698225720082314,-0.159733461907132,-0.0949649796899797,0.640138882985916,0.173628434483614,-0.306841445838363,-0.277344982073372,-0.291448375226542,0.500535715174821,-0.0007574044498823,248.42,0
53583.0,1.09832116123191,-0.536719700011922,0.193391995466107,0.395681460716654,-0.489512730280477,0.198572692940143,-0.329618733609637,0.0554809668371608,-1.35061333610794,0.948967838390497,1.01149668019791,0.65510683237014,0.520295930666171,0.357840459687586,0.348802674312085,-1.35135569373875,-0.320035060874924,1.42233485242294,-1.21093069943303,-0.34900347538826,-0.174139977400847,-0.188170788050504,-0.137742564321402,-0.329943162089132,0.477375415901307,-0.257347928526963,0.0398333919213049,0.026994358953417,100.0,0
160802.0,2.07994058369806,0.107884642627144,-1.7392972347424,0.411356618735337,0.378206546834778,-0.868057817508703,0.134610983488126,-0.192182629135933,0.606380685635952,-0.356616277671327,-0.737936335362131,-0.252560356264798,-0.643844115703018,-0.705044653593102,0.287717211641851,0.3655267485543,0.495034405067292,-0.202433810546561,0.0781340628622615,-0.201965150234095,-0.376911446569595,-1.01278301841954,0.342583038798388,0.462279543304324,-0.274932550214271,0.177463894279356,-0.0672917674699751,-0.0326860886811817,0.89,0
11286.0,-0.704500264814536,-3.34386800414385,0.0660347752307102,1.52850316429422,-1.91114416527266,0.461466612201167,0.344277422170907,-0.0286901046969545,2.02592461138638,-0.795418990600704,1.44077899064406,-2.48485383689637,0.186954033386078,1.86015513392088,-0.451341272474528,0.806818779425282,0.167165489817612,1.29865221691345,-0.315898183687308,1.76907207231814,0.543710351105553,-0.361673779643064,-0.934212073858757,0.0143154384260399,-0.0964600730433002,0.438683889943231,-0.221482667176294,0.170028502385992,984.0,0
76026.0,-4.19160067078456,-3.35583438155139,1.98102633659026,0.974016944500103,1.60765497510904,-1.47883446543703,-1.61396083028847,1.08593756820327,-0.272000896687062,-0.921256570263533,1.00141709175326,0.420603851811265,-1.17385092238772,0.842570607302345,0.454521938037694,1.01015279890264,-0.634425369999632,0.722855601646459,-1.73730229631981,1.02756690755072,0.688403319210146,0.142321499421777,0.0771637869008303,0.191262474580037,0.253431681223228,-0.532290724156099,-0.0318682534371402,-0.572822726405216,144.0,0
39043.0,0.443564197787016,-1.37441228929477,0.330436693684786,0.3718997887581,-0.94872340015072,0.200220294107281,0.0219535840460133,0.0601321280738242,0.237970790305167,-0.308190041585606,1.51106299519831,1.45645768376968,0.657462090323283,0.0365984173172942,-0.0018192871035591,0.0545612766073669,-0.134519447401402,-0.400559132699078,-0.070875774621623,0.707923607792961,0.241462259839683,0.012737627654085,-0.315298975770389,0.144968280584801,0.0475695199961123,0.983949752979247,-0.111466052582751,0.0613315557740905,380.0,0
59181.0,-2.66478567843888,-1.32647176942708,0.199621365180749,-2.11108091820431,0.849023037323315,3.923100448161,-1.75898423682588,2.07782060806699,-0.422833561215255,-0.625721484659854,-1.28150969801979,-0.297596969878033,0.0604942506484136,-0.631310824891308,-1.4774910788972,1.42562466117408,0.414662198234074,-0.787654935653041,0.82189968889703,0.173004345256584,0.136172267509183,0.198072556580056,0.0588611428497944,1.05975437666349,0.792012095747434,-0.172223710530463,0.149333818533783,-0.411780387496656,63.0,0
27667.0,1.17873142276051,-0.225835273904483,0.648331309635303,-0.165576047886261,-0.772181516748886,-0.378800145396211,-0.478785114157394,0.187545027604563,0.332925183235303,-0.0473227110241857,1.63301383494339,0.308316928069278,-1.43136479263553,0.650131585058786,0.944536009342917,0.317665607475379,-0.181096012950461,-0.264067952295115,-0.107943741348769,-0.180288142642194,-0.0566598103568104,-0.226101898388429,0.155072577166797,0.247978540837294,-0.0611365393403442,0.908600237572032,-0.0674121969783367,-0.0048392696013168,3.84,0
81507.0,-0.475613131782,1.34698447335056,0.723519509317563,0.277043602989982,0.854450027251593,-0.725277210840227,1.50271663173458,-0.635859524448686,-0.542743847077773,0.150600276209015,-0.80738578281879,-0.0645138514112189,0.533671873776072,0.0318459813257343,0.428426355732082,-0.340771757378271,-0.651508213925642,-0.137284943217358,0.101716945796208,-0.0425397490095566,0.101192977386112,0.387414295270673,-0.341243485150899,-0.0947298132532776,-0.0210499806948738,-0.446114122747866,-0.420027533802729,-0.0886465743782688,17.76,0
158638.0,-5.97611932262173,-7.19697963053735,-5.38831591092631,5.104798647287,4.67653286692543,-5.56687006039983,-4.29118042196746,0.876530560032016,-1.07547808735089,-3.27256917385192,1.1682159434835,-2.13473197122041,1.12831321986543,-4.56600986017187,-0.126950406755583,-2.82698551177892,-2.86574970146517,-0.912934238200631,0.421144082740547,3.13633813209484,1.45936905794799,-0.13626168712612,0.848177173598492,-0.269916379777294,-1.09505960437355,-0.710905241951938,0.565846302250925,-1.03410718662341,296.0,1
76232.0,-0.232507283355781,0.335425080701568,0.795292523890851,-1.86483474944748,0.19780286199945,-0.820334791743531,0.700067277455089,-0.21967060936825,-1.56727495672336,0.0323948840859421,-1.39828789777864,-0.53636082307737,0.412211115602274,0.0777998499248228,0.0387815960412016,-0.988652825555268,-0.534830258600251,0.701098767420896,-0.74780869932207,-0.468327960005067,-0.733445217145346,-1.77234058964995,0.110271430917091,-0.490495315768366,-0.64640371698515,0.452418423068108,0.0382963309739818,0.130533655922354,14.49,0
150465.0,2.01290006291305,-1.1191027557083,0.282860380524562,-0.369347653057484,-1.73006853982525,-0.45690003795722,-1.37965844131265,-0.0053690445413666,0.227045417567425,0.826594947809543,-0.883950363982214,0.149932485424098,1.07401417641252,-0.514074215132349,1.29717476973942,-0.484350889052995,-0.677917252289299,1.72966807088926,-1.42200966309238,-0.462594127354345,-0.0946369779336833,0.235691213418847,0.312218196469436,0.0567270999772096,-0.721844241247906,0.59335607699966,0.0168227883670129,-0.0218520184344285,45.9,0
62357.0,0.824242964402407,-1.04619566001132,0.132097441202159,-0.803625448708838,-0.803328247124162,-0.0003690905782486,-0.249769906320147,0.159362553184676,1.45973807663368,-0.990280220034329,1.05238035123754,0.935333575288742,-0.9883620658693,0.447332004061686,0.754316642788306,-0.62583840907925,-0.071974492342822,0.324150309451226,0.647287192764491,0.204876980014151,0.162970183498559,0.230663028729042,-0.288178806894337,-0.286462248961455,0.515182666018312,-0.611775653492826,0.0414216870027677,0.042170168838318,200.24,0
122284.0,2.26377226598803,-0.711658920658372,-1.86865697443014,-1.34324065738814,0.25916921338437,-0.0917997258350117,-0.431170000947697,-0.170608579282181,-0.85107071806433,1.02026681009724,0.271212078725755,0.0982924015792891,1.0866974373457,-0.0035396160279043,-0.340151588323623,1.36730923611568,-0.542932083066189,-0.532234441825703,1.10549642686503,0.0920339536091993,0.420790602383625,1.20330817081599,-0.12682677865422,-0.216495020614398,0.355354072813444,0.0758278977052112,-0.044302851707805,-0.0772653106972442,15.0,0
90153.0,0.0252635082824604,0.850444110405627,0.230905060114872,-0.598625452131156,0.684716998149397,-0.477513508699741,0.801107986884624,-0.0791582846544258,1.10228194136672,-0.602816804553773,1.18913246752908,-2.16689118826335,1.03670716627916,1.83783628319701,-1.73864111983017,0.243648448425148,-0.0658704150224446,0.254535601339427,0.183555361012177,-0.0753136780492125,-0.39250473209055,-0.783407564062788,0.0388975663136975,-0.578530325199375,-0.496032175428886,0.113501753820487,0.208861213191763,0.0752722640700212,12.66,0
76845.0,-0.118775749922202,0.195537143550916,1.94336237649874,-1.13138122741658,1.11757978372531,-0.836673993028415,2.34118369258476,-2.71146383628498,-0.165433719917659,3.31387002192056,0.813383326205419,-0.946576006821332,1.48563035127183,-2.38485429218382,0.862372032935124,-0.674627276884071,-0.322879014039489,-1.80861734466896,1.79368817412646,0.787993484089619,-0.0080865905944649,1.25111641236381,-0.562802296360218,0.490929645572491,-0.491361716706466,-0.414832222615734,-2.46719660579702,-1.70298914144674,12.0,0
136726.0,-0.649742983102048,0.73500082254928,-0.410071378931257,-0.374511358314999,0.102315915948925,-1.6431478538388,0.747055635270015,-0.104270859397614,-0.0621179698075743,-0.694188937939931,-0.436779774085534,0.833734445914856,0.937888237719152,0.5131409913561,0.536896016085804,-0.591223572744296,-0.186774144378128,-0.0111338167194266,0.0524168780524442,-0.371019536614137,0.434060753715338,1.3882203959687,0.166670679011403,0.517065860622051,-0.259559780366061,-0.448176320596398,-0.175809240176201,0.0264441041393246,30.18,0
124687.0,2.00008318496722,-0.0367237675637654,-1.55556220910365,0.454674033866832,0.244373441012441,-0.589926332659442,-0.0763114273542009,-0.150504991843998,0.718808209235206,-0.49024405440318,-0.689344863851384,0.122066845520656,0.36672919103128,-1.28473034489534,0.420147689041845,0.607642156565625,0.452426793699935,0.223240344541355,-0.147510644624145,-0.0542971032752791,-0.125351712823091,-0.274849055700159,0.183650180806971,0.401278446095621,-0.188927843818014,0.380133739438499,-0.0455387964196497,-0.0176890698245647,34.96,0
81619.0,-0.865279353161687,-0.333629971504098,1.91182524353431,-0.657428374117955,0.447913334649045,0.966571234711201,-0.43228231219477,0.45818149084829,-1.60313685930129,0.0661091684205581,0.867846008370027,0.0586940664473595,0.688359884556361,-0.330247446708256,1.32673722660542,-1.17135924804087,2.25083855883851,-3.51453800505956,0.333836954930044,0.330667958277767,0.265571325134498,0.801547017253533,-0.0080921396367574,-0.589503708661862,0.0214786650110876,0.0331715031370503,0.128148183463009,0.0703116115785004,22.5,0
131443.0,1.88186613873121,0.484896535407776,-0.449772230659892,3.80139886667877,0.252755211549992,-0.127273513800063,0.133890289704971,-0.122028720671742,-0.841889065355083,1.41925506060698,-1.30425276632193,-0.0498021880697034,0.415350344861676,0.0600565090514599,-0.749985622539767,0.921946194486827,-0.877180572420955,-0.422872456820422,-1.49190947974964,-0.221649673123148,-0.0025619283925003,0.0153711802486603,0.180284250160233,-0.142914957564102,-0.109150418277829,-0.0955184030207021,-0.0255637860600274,-0.0392450764504477,27.05,0
159557.0,-0.499535154997363,1.26908828217414,-0.496420546454297,-0.484039707798766,0.352342765556377,-0.833194686386216,1.45550535662408,-0.395111947468093,0.0936239098980158,-0.38613786847868,-0.0426577898323547,0.489675483820167,0.918161565166297,-1.40772276208289,-0.309773943785529,0.12125254025866,0.397961228961391,-0.522622939286277,-0.387919715108627,-0.0635855713783569,-0.359327161156603,-0.614678442523476,0.210587921138939,1.07455832167935,-0.487992850883566,-0.0040814569038689,-0.543819158716465,-0.465661959495768,89.99,0
124883.0,0.0395836738386625,1.05440244403384,-0.563470966344881,0.897348140905564,1.33841667754131,-1.16717386968413,1.70723289033157,-0.765231095361804,-0.632893837827661,0.515736803091484,-0.848105480918794,-0.28710588037243,-0.0887053718812216,0.531910008682397,0.347689243798599,-1.00385058462624,-0.276536872360029,-0.227112745713743,0.518471543949201,-0.173557035468846,0.260188192461323,1.08680486866046,0.0015166175184248,-0.0698692375895171,-0.843729361840882,-0.570817077322282,-0.100714368617505,0.0242116476646786,12.0,0
154753.0,1.98955734783455,0.191411828481302,-2.31023597341197,0.749309044179562,0.522955398724535,-0.891683265116183,0.0706089059577182,-0.0949255518333047,0.607386398106923,-0.875253487591137,1.01722819203903,0.0544353060882383,-1.10880014166657,-2.29099728004785,-0.93265389434794,0.607819621759901,1.77226485605234,1.23545599318717,0.0726157840414884,-0.180304876345612,0.0107791383017583,0.291193364521322,-0.0845739354182243,-0.555813976679204,0.174586685811164,0.734817496640014,-0.0436882756465481,-0.0271768757303664,12.31,0
155020.0,1.88872523875301,-0.15385461589931,-1.87702540553283,0.202952928720778,1.12955626321586,1.15404981194587,-0.242035865799849,0.443074674355693,0.685172899866685,-0.530143140374347,0.111492049355186,-0.218045776175551,-1.35672065128484,-0.457069372084148,1.44748276752189,-0.870314881357461,1.73547373073492,-2.06783689677461,-1.46911658046296,-0.37533021906337,-0.263361128200924,-0.570364724748687,0.475883952524775,-0.902981088989667,-0.612021897213442,0.307979024088503,-0.000441908349541,-0.0484487601578885,2.99,0
123880.0,-0.909192932560039,-0.604218354791755,1.92177070658401,-0.332412079264779,0.626532848505132,0.176586734545512,-0.625758359006231,0.283437709987952,1.27642146218025,-0.391288913833412,-1.55515055902387,-0.632973240147474,-0.591870994795815,-0.53555900785665,1.20125901381019,0.370546400483562,-0.820685024380593,0.990776259585147,0.0259625034281005,0.41697736484656,0.275534526272923,0.889874554419084,0.0078446402964604,0.252652041016906,-0.423335391324713,-0.24044770750583,0.268584697389817,0.0460079472292075,32.75,0
137354.0,0.026619035505454,0.792407011944615,0.164349602956918,-0.780331156747749,0.607913316835848,-0.605421426826445,0.892054172816978,-0.0265546487987861,-0.248059678346245,-0.236084858421732,0.426497268965028,0.596466955641374,-0.231327526153636,0.331369589238649,-1.05478298407632,0.214164516584802,-0.772416711182313,-0.113718973715794,0.336854853561189,-0.029727093722998,-0.233867453387628,-0.540044200068493,0.0182177236476755,-0.374232989803095,-0.480552174978826,0.142919143670252,0.241360564301899,0.0832592021305938,3.87,0
137787.0,0.196336114641672,1.09469587897861,-0.657850279868442,-0.70574389141893,1.30872755911394,-0.437912770520153,1.03243986287193,-0.124873772269915,-0.149953123615932,-0.862559869685127,-1.11060107232525,0.180145947732601,1.08806383188301,-1.24910930199601,-0.297751460102052,0.477185717603593,0.0730362674592969,-0.121242157823771,0.0110075939520422,0.101493878420815,-0.373766269190936,-0.875709588860318,0.0029535395129337,-0.0450100896278067,-0.30103653535421,0.149489037879136,0.227876240508117,0.0797367878169616,3.56,0
146616.0,-2.66752721342831,-5.72673351435441,-3.71760335287775,-3.65834432892557,-2.25266766354403,5.5030213016154,5.07844561185983,0.406032316509323,0.0251883560951651,-2.45935754678313,-0.683396513380517,0.093889924577259,0.185558806683962,0.0837949026743418,-0.520992937814556,-1.5357879307554,-0.654781286852271,1.35042072197162,-1.68357007999126,3.01885092313677,0.497284733013833,-1.05753769523769,4.59450856505973,0.413514990037535,-1.51436036935309,-1.23800846245751,-0.178060819209469,0.487706121029462,1669.55,0
55984.0,-0.869920508290465,0.634924189985885,2.03904527486864,-1.25400218603182,-0.196762450588372,0.224561400499801,-0.0507548976763599,-0.660372942213276,0.497608403161628,-1.10670252146474,-1.51663389338452,0.3780123564001,0.880850189985531,-0.789697483684399,-0.454401680428328,0.578836957704177,-0.652759439143751,-0.127052819906161,-0.124200308965937,-0.195733546296642,0.668492968016366,-0.36842991766053,-0.199767830682069,-0.368440915180077,-0.0066723804359103,0.887622101092659,0.0731902871235704,0.0855006041403325,18.39,0
116361.0,-8.35007765556845,6.37753941922986,-4.3488441676588,-1.93894533110782,-2.53998704221131,-1.51382429326049,-0.755764145132905,2.13936856132096,4.85670570502811,7.82029758911598,0.630677371929963,0.574513963408738,-1.84050713395358,-0.258180136908158,-0.508326135723708,-0.0471974078370666,-0.226668870292623,-0.381820409679241,-0.57488820391372,2.67333297039705,-1.22072381066468,-0.983488375205754,0.238496529995438,-0.073107881258656,0.563101528662437,-0.1153748670126,-0.643856603538658,-1.92899877478086,17.99,0
77761.0,1.24725862143789,-1.97304285490613,1.37389128600085,-0.767452002000645,-2.47794590355833,0.456001847541574,-1.90240563581109,0.285006396122377,-0.037246237828136,1.0048934798346,-2.04958415463918,-1.05618245614798,-0.917717682513378,-1.39891680763226,-1.86353551294881,-1.00869306100223,1.27744152257351,0.0637365860857339,0.535862069762277,-0.250844893835588,-0.293739999859993,-0.240027504311944,-0.112127351184477,0.0354999830042219,0.361252180369331,-0.0646723884440614,0.0856664135635044,0.0416042617165509,104.45,0
